Data (mV)

-27,287
-26,853
-26,383
-25,824
-25,127
-24,257
-23,195
-21,94
-20,514
-18,954
-17,314
-15,653
-14,034
-12,521
-11,179
-10,069
-9,251
-8,778
-8,688
-8,989
-9,642
-10,559
-11,602
-12,6
-13,373
-13,765
-13,668
-13,044
-11,922
-10,389
-8,568
-6,599
-4,624
-2,77
-1,13
0,239
1,318
2,117
2,667
3,012
3,204
3,287
3,291
3,236
3,135
3,008
2,874
2,742
2,61
2,468
2,301
2,231
1,942
1,524
0,915
0,062
-1,059
-2,427
-3,982
-5,637
-7,299
-8,886
-10,342
-11,649
-12,822
-13,899
-14,935
-15,984
-17,098
-18,313
-19,646
-21,094
-22,641
-24,252
-25,882
-27,475
-28,972
-30,316
-31,457
-32,354
-32,973
-33,292
-33,305
-33,029
-32,511
-31,829
-31,087
-30,392
-29,842
-29,513
-29,463
-29,717
-30,268
-31,062
-32,004
-32,969
-33,811
-34,384
-34,562
-34,267
-33,484
-32,258
-30,686
-28,893
-27,012
-25,163
-23,436
-21,885
-20,525
-19,345
-18,316
-17,409
-16,598
-15,868
-15,202
-14,582
-13,98
-13,381
-12,786
-12,224
-11,739
-11,373
-11,153
-11,086
-11,156
-11,332
-11,57
-11,825
-12,056
-12,234
-12,344
-12,386
-12,373
-12,321
-12,247
-12,16
-12,064
-11,961
-11,856
-11,761
-11,69
-11,66
-11,68
-11,752
-11,868
-12,013
-12,167
-12,309
-12,42
-12,483
-12,488
-12,43
-12,312
-12,142
-11,94
-11,735
-11,558
-11,43
-11,363
-11,347
-11,357
-11,363
-11,339
-11,275
-11,184
-11,104
-11,087
-11,195
-11,484
-12,009
-12,81
-13,908
-15,286
-16,889
-18,628
-20,399
-22,094
-23,617
-24,898
-25,89
-26,562
-26,893
-26,869
-26,483
-25,743
-24,677
-23,338
-21,808
-20,189
-18,601
-17,155
-15,937
-14,985
-14,287
-13,786
-13,401
-13,046
-12,645
-12,133
-11,454
-10,566
-9,441
-8,082
-6,526
-4,846
-3,146
-1,546
-0,165
0,896
1,58
1,882
1,862
1,614
1,243
0,838
0,469
0,184
0,012
-0,03
0,06
0,276
0,615
1,076
1,669
2,413
3,326
4,41
5,637
6,95
8,265
9,482
10,496
11,204
11,519
11,386
10,794
9,772
8,385
6,716
4,852
2,875
0,863
-1,114
-3
-4,755
-6,352
-7,785
-9,057
-10,176
-11,137
-11,917
-12,477
-12,785
-12,824
-12,607
-12,173
-11,576
-10,871
-10,1
-9,299
-8,502
-7,756
-7,108
-6,606
-6,302
-6,253
-6,515
-7,128
-8,108
-9,431
-11,036
-12,829
-14,705
-16,567
-18,345
-19,997
-21,503
-22,848
-24,013
-24,958
-25,629
-25,963
-25,897
-25,385
-24,404
-22,966
-21,109
-18,893
-16,397
-13,708
-10,924
-25,335
-24,109
-22,898
-21,763
-20,746
-19,862
-19,105
-18,445
-17,844
-17,258
-16,648
-15,979
-15,227
-14,371
-13,392
-12,267
-10,97
-9,476
-7,763
-5,825
-3,667
-1,313
1,188
3,762
6,314
8,753
11
12,994
14,685
16,026
16,96
17,415
17,305
16,557
15,138
13,093
10,554
7,722
4,815
2,027
-0,5
-2,675
-4,446
-5,787
-6,691
-7,169
-7,253
-6,997
-6,481
-5,808
-5,097
-4,461
-3,988
-3,73
-3,688
-3,814
-4,009
-4,136
-4,044
-3,579
-2,602
-0,996
1,327
4,412
8,256
12,794
17,902
23,396
29,037
34,532
39,538
43,702
46,723
48,404
48,682
47,618
45,352
42,046
37,854
32,916
27,379
21,432
15,324
9,361
3,876
-0,819
-4,493
-7,039
-8,47
-8,894
-8,459
-7,321
-5,617
-3,471
-0,998
1,688
4,473
7,237
9,852
12,186
14,106
15,491
16,25
16,355
15,863
14,926
13,76
12,592
11,619
10,972
10,707
10,816
11,244
11,913
12,729
13,601
14,449
15,21
15,849
16,349
16,711
16,936
17,015
16,92
16,615
16,07
15,287
14,302
13,186
12,035
10,951
10,036
9,378
9,047
9,081
9,497
10,283
11,4
12,766
14,263
15,744
17,061
18,094
18,775
19,093
19,083
18,805
18,33
17,719
17,029
16,311
15,621
15,029
14,609
14,431
14,543
14,963
15,674
16,628
17,758
18,992
20,264
21,53
22,761
23,941
25,064
26,139
27,192
28,252
29,337
30,435
31,493
32,434
33,157
33,568
33,597
33,224
32,481
31,45
30,251
29,015
27,858
26,853
26,025
25,362
24,839
24,441
24,164
24,003
23,943
23,947
23,959
23,913
23,745
23,412
22,9
22,219
21,391
20,44
19,381
18,226
16,986
15,683
14,354
13,051
11,838
10,779
9,93
9,325
8,963
8,813
8,817
8,901
8,987
9,008
8,918
8,696
8,348
7,903
7,404
6,909
6,487
6,204
6,116
6,255
6,615
7,158
7,814
8,494
9,117
9,618
9,967
10,168
10,251
10,266
10,264
10,286
10,358
10,48
10,632
10,78
10,885
10,915
10,843
10,647
10,31
9,83
9,228
8,55
7,849
7,18
6,59
6,118
5,796
5,642
5,648
5,781
5,977
6,154
6,22
6,096
5,731
5,113
4,271
3,25
2,108
0,9
-0,325
-1,525
-2,66
-3,693
-4,589
-5,312
-5,824
-6,1
-6,137
-5,966
-5,645
-5,243
-4,828
-4,446
-4,12
-3,848
-3,615
-3,408
-3,211
-3,01
-2,784
-2,506
-2,141
-1,653
-1,016
-0,219
0,723
1,772
2,878
3,986
5,045
6,008
6,836
7,489
7,93
8,123
8,039
7,666
7,005
6,079
4,933
3,625
2,227
0,815
-0,549
-1,825
-3,01
-4,129
-5,225
-6,332
-7,455
-8,558
-9,572
-10,411
-10,994
-11,262
-11,18
-10,741
-9,95
-8,821
-7,377
-5,655
-3,71
-1,617
0,538
2,679
4,75
6,72
8,562
10,255
11,772
13,094
14,209
15,116
15,828
16,373
16,792
17,125
17,399
17,628
17,821
17,999
18,194
18,439
18,76
19,17
19,675
20,277
20,985
21,805
22,73
23,735
24,764
25,733
26,533
27,044
27,159
26,812
25,994
24,757
23,192
21,41
19,516
17,596
15,713
13,917
12,241
10,709
9,327
8,09
6,983
6
5,142
4,423
3,862
3,475
3,257
3,184
3,203
3,249
3,259
3,185
2,997
2,682
2,233
1,647
0,925
0,083
-0,842
-1,789
-2,681
-3,44
-3,99
-4,271
-4,252
-3,931
-3,333
-2,508
-1,516
-0,422
0,703
1,785
2,749
3,521
4,038
4,255
4,159
3,767
3,13
2,326
1,451
0,607
-0,115
-0,642
-0,937
-0,995
-0,844
-0,538
-0,137
0,303
0,746
1,177
1,6
2,02
2,435
2,818
3,116
3,25
3,126
2,654
1,776
0,49
-1,135
-2,972
-4,857
-6,624
-8,138
-9,313
-10,127
-10,615
-10,853
-10,927
-10,912
-10,847
-10,742
-10,576
-10,319
-9,949
-9,462
-8,875
-8,226
-7,566
-6,951
-6,44
-6,079
-5,896
-5,894
-6,05
-6,327
-6,687
-7,107
-7,579
-8,102
-8,671
-9,279
-9,918
-10,59
-11,307
-12,083
-12,929
-13,847
-14,827
-15,844
-16,86
-17,827
-18,693
-19,413
-19,959
-20,322
-20,511
-20,548
-20,464
-20,287
-20,039
-19,735
-19,377
-18,957
-18,457
-17,855
-17,125
-16,239
-15,175
-13,933
-12,534
-11,021
-9,456
-7,916
-6,487
-5,254
-4,287
-3,63
-3,288
-3,219
-3,35
-3,589
-3,847
-4,052
-4,167
-4,187
-4,138
-4,058
-3,984
-3,944
-3,944
-3,968
-3,985
-3,958
-3,859
-3,668
-3,38
-2,993
-2,512
-1,953
-1,345
-0,729
-0,147
0,374
0,829
1,234
1,612
1,974
2,317
2,621
2,858
3,007
3,052
2,986
2,812
2,545
2,21
1,847
1,495
1,185
0,936
0,75
0,621
0,538
0,48
0,418
0,311
0,119
-0,197
-0,663
-1,293
-2,08
-3,005
-4,031
-5,114
-6,213
-7,295
-8,349
-9,382
-10,412
-11,45
-12,489
-13,496
-14,422
-15,217
-15,837
-16,255
-16,457
-16,44
-16,209
-15,766
-15,109
-14,238
-13,169
-11,942
-10,62
-9,282
-8,012
-6,895
-6,005
-5,404
-5,137
-5,245
-5,765
-6,726
-8,146
-10,009
-12,265
-14,818
-17,536
-20,248
-22,757
-24,86
-26,369
-27,132
-27,044
-26,064
-24,216
-21,594
-18,368
-14,771
-11,081
-7,589
-4,555
-2,167
-0,523
0,367
0,567
0,187
-0,631
-1,737
-2,981
-4,229
-5,367
-6,314
-7,02
-7,471
-7,673
-7,652
-7,437
-7,062
-6,56
-5,96
-5,29
-4,579
-3,861
-3,175
-2,569
-2,099
-1,825
-1,801
-2,054
-2,578
-3,326
-4,217
-5,149
-6,016
-6,725
-7,206
-7,419
-7,356
-7,029
-6,478
-5,758
-4,946
-4,137
-3,436
-2,944
-2,746
-2,888
-3,369
-4,137
-5,104
-6,172
-7,246
-8,26
-9,179
-9,992
-10,702
-11,305
-11,789
-12,144
-12,373
-12,5
-12,563
-12,609
-12,674
-12,787
-12,969
-13,239
-13,623
-14,155
-14,866
-15,767
-16,837
-18,013
-19,2
-20,289
-21,17
-21,751
-21,972
-21,822
-21,342
-20,621
-19,773
-18,91
-18,121
-17,471
-17,001
-16,725
-16,622
-16,642
-16,713
-16,771
-16,764
-16,664
-16,464
-16,171
-15,795
-15,346
-14,819
-14,193
-13,435
-12,506
-11,367
-9,985
-8,35
-6,478
-4,419
-2,253
-0,076
2,006
3,888
5,473
6,688
7,495
7,896
7,93
7,667
7,191
6,598
5,979
5,421
4,989
4,73
4,661
4,772
5,027
5,368
5,733
6,067
6,341
6,549
6,704
6,824
6,935
7,064
7,243
7,495
7,817
8,176
8,506
8,73
8,782
8,616
8,228
7,658
6,984
6,303
5,691
5,175
4,729
4,285
3,768
3,128
2,357
1,49
0,588
-0,287
-1,087
-1,781
-2,356
-2,808
-3,149
-3,405
-3,619
-3,845
-4,13
-4,489
-4,897
-5,298
-5,624
-5,817
-5,842
-5,695
-5,391
-4,964
-4,445
-3,858
-3,211
-2,499
-1,714
-0,856
0,067
1,04
2,047
3,069
4,08
5,045
5,91
6,612
7,087
7,294
7,229
6,93
6,464
5,909
5,335
4,798
4,342
3,991
3,755
3,634
3,631
3,759
4,049
4,538
5,251
6,176
7,259
8,406
9,507
10,458
11,18
11,632
11,816
11,766
11,546
11,239
10,926
10,674
10,518
10,468
10,517
10,638
10,794
10,936
11,014
10,99
10,848
10,584
10,206
9,72
9,136
8,459
7,7
6,864
5,955
4,978
3,938
2,852
1,756
0,698
-0,264
-1,074
-1,69
-2,085
-2,261
-2,242
-2,074
-1,815
-1,537
-1,31
-1,193
-1,219
-1,389
-1,674
-2,023
-2,372
-2,66
-2,833
-2,843
-2,654
-2,244
-1,617
-0,794
0,196
1,327
2,578
3,933
5,366
6,84
8,293
9,641
10,778
11,601
12,024
12,003
11,549
10,724
9,632
8,399
7,157
6,023
5,081
4,377
3,916
3,669
3,577
3,568
3,57
3,525
3,391
3,141
2,759
2,238
1,589
0,845
0,069
-0,659
-1,252
-1,64
-1,789
-1,712
-1,468
-1,148
-0,852
-0,662
-0,621
-0,732
-0,962
-1,257
-1,556
-1,797
-1,93
-1,925
-1,778
-1,519
-1,19
-0,839
-0,505
-0,224
-0,026
0,07
0,067
-0,003
-0,088
-0,122
-0,049
0,164
0,517
0,965
1,425
1,798
1,987
1,921
1,567
0,947
0,137
-0,742
-1,548
-2,147
-2,438
-2,369
-1,938
-1,18
-0,164
1,02
2,263
3,456
4,51
5,361
5,982
6,376
6,576
6,635
6,619
6,579
6,547
6,532
6,534
6,548
6,575
6,627
6,73
6,924
7,246
7,716
8,322
9,023
9,755
10,446
11,028
11,45
11,691
11,756
11,679
11,507
11,29
11,067
10,865
10,695
10,56
10,467
10,428
10,463
10,599
10,856
11,237
11,721
12,269
12,834
13,385
13,904
14,392
14,852
15,285
15,693
16,08
16,45
16,802
17,125
17,397
17,59
17,674
17,626
17,447
17,16
16,821
16,508
16,301
16,258
16,407
16,738
17,202
17,723
18,206
18,551
18,683
18,561
18,2
17,673
17,092
16,595
16,311
16,337
16,711
17,409
18,348
19,405
20,44
21,307
21,884
22,098
21,947
21,513
20,946
20,425
20,105
20,08
20,353
20,853
21,453
22,015
22,411
22,545
22,354
21,823
20,99
19,947
18,825
17,766
16,893
16,285
15,951
15,843
15,877
15,967
16,038
16,037
15,929
15,707
15,383
14,982
14,536
14,076
13,63
13,232
12,917
12,723
12,677
12,789
13,044
13,411
13,852
14,335
14,849
15,398
15,999
16,656
17,355
18,064
18,744
19,358
19,878
20,278
20,528
20,584
20,391
19,886
19,009
17,725
16,036
13,999
11,717
9,325
6,964
4,757
2,8
1,155
-0,133
-1,026
-1,502
-1,557
-1,223
-0,566
0,322
1,33
2,342
3,248
3,948
4,365
4,452
4,196
3,625
2,81
1,848
0,841
-0,131
-1,018
-1,793
-2,435
-2,925
-3,247
-3,401
-3,41
-3,326
-3,238
-3,264
-3,533
-4,169
-5,262
-6,846
-8,885
-11,273
-13,849
-16,433
-18,86
-21,007
-22,8
-24,209
-25,23
-25,865
-26,112
-25,962
-25,409
-24,46
-23,142
-21,498
-19,592
-17,51
-15,361
-13,268
-11,36
-9,752
-8,536
-7,77
-7,476
-7,637
-8,2
-9,095
-10,241
-11,558
-12,974
-14,432
-15,887
-17,3
-18,618
-19,778
-20,713
-21,366
-21,71
-21,748
-21,519
-21,085
-20,528
-19,939
-19,404
-18,993
-18,753
-18,701
-18,826
-19,098
-19,466
-19,868
-20,232
-20,489
-20,587
-20,505
-20,27
-19,952
-19,655
-19,491
-19,558
-19,913
-20,563
-21,458
-22,507
-23,595
-24,608
-25,45
-26,055
-26,394
-26,473
-26,321
-25,986
-25,524
-24,989
-24,441
-23,941
-23,556
-23,352
-23,385
-23,682
-24,226
-24,954
-25,76
-26,517
-27,091
-27,361
-27,24
-26,697
-25,762
-24,528
-23,132
-21,719
-20,411
-19,285
-18,37
-17,659
-17,121
-16,715
-16,397
-16,122
-15,853
-15,569
-15,266
-14,957
-14,67
-14,445
-14,327
-14,346
-14,501
-14,748
-15,022
-15,26
-15,429
-15,534
-15,606
-15,683
-15,787
-15,916
-16,049
-16,163
-16,236
-16,261
-16,246
-16,213
-16,188
-16,193
-16,24
-16,33
-16,447
-16,558
-16,612
-16,549
-16,317
-15,891
-15,277
-14,518
-13,686
-12,88
-12,211
-11,792
-11,709
-12,005
-12,671
-13,644
-14,814
-16,04
-17,167
-18,057
-18,599
-18,721
-18,382
-17,566
-16,271
-14,522
-12,384
-9,96
-7,381
-4,774
-2,255
0,082
2,157
3,901
5,26
6,195
6,71
6,857
6,735
6,459
6,126
5,79
5,45
5,077
4,629
4,074
3,403
2,627
1,781
0,906
0,045
-0,765
-1,485
-2,069
-2,465
-2,631
-2,546
-2,22
-1,688
-0,995
-0,191
0,674
1,547
2,381
3,14
3,801
4,357
4,804
5,14
5,368
5,498
5,544
5,517
5,427
5,284
5,106
4,917
4,742
4,595
4,48
4,381
4,263
4,074
3,757
3,271
2,618
1,857
1,097
0,466
0,081
0,02
0,322
0,986
1,975
3,229
4,676
6,248
7,881
9,512
11,063
12,444
13,565
14,361
14,805
14,924
14,78
14,438
13,933
13,252
12,356
11,208
9,812
8,234
6,586
5,012
3,645
2,586
1,891
1,571
1,6
1,927
2,486
3,218
4,072
5,014
6,016
7,054
8,09
9,072
9,933
10,601
11,017
11,151
11,014
10,66
10,176
9,67
9,242
8,961
8,849
8,877
8,976
9,054
9,012
8,757
8,219
7,371
6,241
4,903
3,459
2,02
0,689
-0,451
-1,338
-1,941
-2,249
-2,281
-2,077
-1,701
-1,222
-0,71
-0,219
0,212
0,563
0,83
1,023
1,166
1,285
1,406
1,552
1,738
1,983
2,311
2,75
3,326
4,04
4,866
5,748
6,603
7,333
7,847
8,079
8,011
7,676
7,157
6,561
5,993
5,525
5,185
4,971
4,874
4,894
5,032
5,283
5,625
6,021
6,424
6,778
7,017
7,072
6,89
6,453
5,8
5,015
4,214
3,517
3,031
2,834
2,968
3,44
4,226
5,273
6,495
7,775
8,973
9,956
10,624
10,93
10,873
10,475
9,771
8,808
7,657
6,412
5,182
4,068
3,137
2,419
1,894
1,513
1,214
0,947
0,686
0,429
0,191
-0,004
-0,126
-0,151
-0,068
0,108
0,325
0,506
0,566
0,438
0,102
-0,403
-0,982
-1,51
-1,872
-2,004
-1,922
-1,709
-1,469
-1,279
-1,158
-1,08
-1
-0,884
-0,722
-0,525
-0,317
-0,12
0,044
0,168
0,26
0,346
0,464
0,654
0,951
1,38
1,955
2,678
3,534
4,483
5,456
6,369
7,135
7,696
8,041
8,211
8,278
8,312
8,355
8,404
8,417
8,336
8,119
7,749
7,24
6,615
5,901
5,117
4,272
3,368
2,409
1,402
0,365
-0,676
-1,691
-2,664
-3,602
-4,537
-5,512
-6,566
-7,718
-8,957
-10,249
-11,543
-12,794
-13,974
-15,081
-16,136
-17,175
-18,222
-19,276
-20,305
-21,255
-22,072
-22,724
-23,205
-23,53
-23,72
-23,782
-23,697
-23,417
-22,879
-22,018
-20,795
-19,209
-17,302
-15,154
-12,869
-10,552
-8,303
-6,209
-4,343
-2,771
-1,552
-0,729
-0,314
-0,28
-0,556
-1,043
-1,64
-2,262
-2,855
-3,397
-3,891
-4,344
-4,756
-5,113
-5,383
-5,525
-5,507
-5,326
-5,013
-4,627
-4,229
-3,855
-3,499
-3,124
-2,673
-2,108
-1,434
-0,705
-0,021
0,508
0,782
0,733
0,335
-0,394
-1,384
-2,513
-3,62
-4,528
-5,066
-5,097
-4,527
-3,312
-1,477
0,878
3,58
6,404
9,12
11,537
13,536
15,074
16,165
16,847
17,166
17,163
16,874
16,341
15,608
14,728
13,754
12,737
11,713
10,709
9,74
8,815
7,943
7,134
6,4
5,756
5,221
4,81
4,533
4,384
4,342
4,365
4,403
4,413
4,373
4,284
4,175
4,092
4,09
4,213
4,482
4,889
5,4
5,97
6,553
7,106
7,597
8
8,287
8,436
8,431
8,261
7,914
7,378
6,639
5,696
4,56
3,258
1,832
0,337
-1,167
-2,616
-3,952
-5,127
-6,099
-6,837
-7,32
-7,544
-7,513
-7,24
-6,737
-6,014
-5,093
-4,004
-2,782
-1,466
-0,091
1,298
2,643
3,865
4,865
5,542
5,809
5,616
4,96
3,899
2,54
1,022
-0,513
-1,949
-3,213
-4,283
-5,167
-5,88
-6,431
-6,813
-7,015
-7,021
-6,822
-6,419
-5,827
-5,076
-4,207
-3,269
-2,324
-1,454
-0,757
-0,324
-0,215
-0,423
-0,879
-1,472
-2,078
-2,589
-2,924
-3,031
-2,886
-2,482
-1,832
-0,955
0,124
1,373
2,745
4,175
5,587
6,906
8,072
9,039
9,765
10,21
10,33
10,099
9,514
8,61
7,456
6,132
4,726
3,314
1,961
0,713
-0,404
-1,389
-2,252
-3,005
-3,644
-4,148
-4,491
-4,648
-4,612
-4,405
-4,073
-3,677
-3,276
-2,917
-2,625
-2,401
-2,23
-2,09
-1,968
-1,858
-1,76
-1,677
-1,614
-1,584
-1,611
-1,721
-1,932
-2,232
-2,565
-2,833
-2,901
-2,631
-1,912
-0,703
0,947
2,899
4,943
6,852
8,427
9,539
10,138
10,243
9,916
9,239
8,3
7,195
6,026
4,902
3,919
3,132
2,536
2,06
1,587
0,99
0,182
-0,858
-2,07
-3,328
-4,468
-5,323
-5,761
-5,713
-5,172
-4,195
-2,879
-1,346
0,276
1,873
3,361
4,69
5,842
6,822
7,631
8,26
8,69
8,911
8,944
8,852
8,732
8,685
8,796
9,115
9,65
10,368
11,202
12,058
12,833
13,422
13,728
13,676
13,215
12,331
11,051
9,442
7,609
5,676
3,769
2,009
0,495
-0,7
-1,539
-2,023
-2,185
-2,075
-1,757
-1,303
-0,783
-0,252
0,253
0,718
1,146
1,544
1,914
2,242
2,493
2,622
2,596
2,409
2,087
1,676
1,234
0,8
0,39
-0,005
-0,41
-0,846
-1,321
-1,836
-2,377
-2,926
-3,452
-3,93
-4,342
-4,69
-4,996
-5,289
-5,598
-5,943
-6,328
-6,744
-7,158
-7,524
-7,787
-7,893
-7,797
-7,475
-6,932
-6,206
-5,373
-4,531
-3,786
-3,231
-2,932
-2,921
-3,197
-3,736
-4,499
-5,434
-6,478
-7,558
-8,595
-9,507
-10,218
-10,657
-10,768
-10,52
-9,921
-9,019
-7,894
-6,64
-5,356
-4,134
-3,06
-2,209
-1,639
-1,391
-1,471
-1,852
-2,473
-3,233
-4,012
-4,679
-5,127
-5,295
-5,171
-4,776
-4,131
-3,245
-2,119
-0,77
0,755
2,37
3,962
5,412
6,611
7,478
7,961
8,041
7,733
7,09
6,202
5,191
4,189
3,302
2,587
2,047
1,647
1,331
1,031
0,682
0,231
-0,353
-1,081
-1,947
-2,929
-3,992
-5,093
-6,195
-7,27
-8,306
-9,29
-10,203
-11,011
-11,674
-12,161
-12,46
-12,584
-12,554
-12,389
-12,114
-11,765
-11,409
-11,148
-11,104
-11,39
-12,077
-13,17
-14,603
-16,233
-17,857
-19,242
-20,157
-20,41
-19,881
-18,542
-16,454
-13,771
-10,71
-7,518
-4,433
-1,643
0,716
2,562
3,856
4,596
4,815
4,58
3,992
3,179
2,283
1,434
0,739
0,27
0,064
0,125
0,425
0,916
1,536
2,219
2,897
3,506
3,981
4,262
4,293
4,028
3,438
2,52
1,29
-0,21
-1,919
-3,749
-5,595
-7,337
-8,847
-10,011
-10,737
-10,973
-10,706
-9,963
-8,813
-7,359
-5,73
-4,05
-2,42
-0,902
0,479
1,727
2,868
3,94
4,992
6,073
7,22
8,456
9,777
11,161
12,57
13,958
15,279
16,492
17,568
18,499
19,295
19,982
20,59
21,138
21,631
22,07
22,458
22,808
23,146
23,51
23,945
24,504
25,236
26,175
27,338
28,71
30,25
31,893
33,562
35,182
36,689
38,035
39,192
40,149
40,909
41,485
41,895
42,16
42,312
42,398
42,483
42,646
42,969
43,521
44,348
45,457
46,812
48,341
49,943
51,508
52,919
54,058
54,813
55,08
54,776
53,842
52,259
50,059
47,331
44,206
40,842
37,406
34,061
30,964
28,256
26,048
24,398
23,307
22,721
22,542
22,646
22,899
23,17
23,35
23,367
23,201
22,881
22,479
22,096
21,834
21,771
21,945
22,341
22,913
23,6
24,352
25,141
25,973
26,877
27,893
29,054
30,374
31,845
33,452
35,176
37,013
38,961
41,007
43,118
45,235
47,281
49,172
50,82
52,149
53,096
53,633
53,765
53,53
52,993
52,233
51,336
50,389
49,47
48,642
47,954
47,431
47,075
46,873
46,796
46,818
46,914
47,06
47,233
47,405
47,541
47,604
47,547
47,315
46,848
46,102
45,069
43,794
42,387
41,005
39,829
39,02
38,688
38,87
39,525
40,536
41,725
42,877
43,779
44,255
44,182
43,493
42,17
40,251
37,834
35,062
32,102
29,115
26,242
23,606
21,321
19,498
18,237
17,607
17,626
18,252
19,385
20,895
22,649
24,533
26,469
28,412
30,335
32,216
34,026
35,728
37,277
38,637
39,781
40,703
41,408
41,911
42,231
42,396
42,447
42,43
42,39
42,349
42,309
42,26
42,205
42,164
42,162
42,199
42,221
42,129
41,808
41,159
40,124
38,697
36,912
34,841
32,574
30,209
27,851
25,605
23,567
21,827
20,457
19,505
18,98
18,852
19,046
19,458
19,972
20,481
20,897
21,153
21,206
21,038
20,664
20,133
19,527
18,942
18,473
18,181
18,081
18,138
18,274
18,392
18,403
18,243
17,882
17,331
16,635
15,855
15,043
14,222
13,389
12,529
11,637
10,733
9,868
9,109
8,526
8,181
8,122
8,377
8,949
9,803
10,862
12,02
13,153
14,154
14,941
15,478
15,771
15,861
15,813
15,703
15,611
15,616
15,789
16,191
16,864
17,828
19,072
20,561
22,239
24,043
25,904
27,75
29,515
31,142
32,586
33,796
34,697
35,184
35,119
34,364
32,817
30,457
27,348
23,644
19,556
15,337
11,242
7,501
4,295
1,749
-0,077
-1,178
-1,599
-1,422
-0,748
0,313
1,654
3,17
4,761
6,342
7,846
9,226
10,455
11,524
12,444
13,241
13,933
14,508
14,925
15,132
15,088
14,783
14,248
13,544
12,75
11,946
11,209
10,604
10,182
9,97
9,964
10,133
10,43
10,808
11,227
11,661
12,093
12,512
12,91
13,272
13,573
13,783
13,876
13,839
13,681
13,43
13,129
12,82
12,53
12,262
11,998
11,703
11,355
10,946
10,497
10,043
9,62
9,257
8,967
8,752
8,607
8,528
8,505
8,53
8,6
8,718
8,898
9,157
9,512
9,97
10,528
11,173
11,884
12,642
13,438
14,273
15,152
16,081
17,064
18,11
19,239
20,475
21,823
23,256
24,696
26,032
27,128
27,86
28,14
27,935
27,271
26,222
24,893
23,394
21,822
20,242
18,687
17,158
15,631
14,074
12,463
10,798
9,101
7,414
5,776
4,216
2,748
1,379
0,121
-1,006
-1,978
-2,782
-3,415
-3,886
-4,21
-4,401
-4,48
-4,471
-4,408
-4,329
-4,262
-4,217
-4,177
-4,106
-3,964
-3,737
-3,448
-3,162
-2,957
-2,904
-3,055
-3,45
-4,111
-5,04
-6,215
-7,593
-9,119
-10,726
-12,335
-13,849
-15,171
-16,222
-16,958
-17,371
-17,487
-17,343
-16,978
-16,425
-15,714
-14,87
-13,913
-12,85
-11,688
-10,439
-9,127
-7,789
-6,471
-5,221
-4,082
-3,082
-2,231
-1,52
-0,925
-0,421
0,01
0,374
0,661
0,851
0,917
0,829
0,555
0,072
-0,619
-1,489
-2,478
-3,52
-4,555
-5,552
-6,502
-7,42
-8,317
-9,193
-10,025
-10,779
-11,418
-11,918
-12,265
-12,458
-12,492
-12,358
-12,044
-11,541
-10,855
-10,013
-9,063
-8,066
-7,081
-6,167
-5,378
-4,767
-4,388
-4,298
-4,539
-5,144
-6,123
-7,466
-9,126
-11,016
-13,004
-14,933
-16,646
-18,007
-18,929
-19,39
-19,439
-19,182
-18,756
-18,294
-17,905
-17,659
-17,583
-17,664
-17,854
-18,086
-18,279
-18,351
-18,222
-17,827
-17,121
-16,085
-14,722
-13,064
-11,171
-9,13
-7,04
-4,994
-3,068
-1,324
0,192
1,452
2,466
3,283
3,979
4,634
5,313
6,06
6,9
7,843
8,874
9,954
11,012
11,956
12,684
13,113
13,204
12,981
12,522
11,951
11,405
11,022
10,909
11,138
11,73
12,654
13,832
15,149
16,472
17,668
18,621
19,251
19,52
19,443
19,083
18,534
17,9
17,273
16,712
16,243
15,867
15,57
15,332
15,136
14,972
14,839
14,737
14,664
14,607
14,554
14,493
14,416
14,328
14,25
14,22
14,284
14,488
14,864
15,419
16,132
16,961
17,857
18,784
19,735
20,739
21,85
23,13
24,605
26,244
27,951
29,588
31,006
32,09
32,774
33,046
32,929
32,459
31,673
30,605
29,294
27,797
26,198
24,609
23,169
22,029
21,329
21,18
21,657
22,785
24,537
26,82
29,479
32,295
35,009
37,351
39,089
40,063
40,209
39,552
38,196
36,301
34,062
31,681
29,337
27,17
25,272
23,679
22,383
21,338
20,479
19,724
18,989
18,188
17,257
16,175
14,971
13,715
12,487
11,351
10,344
9,466
8,688
7,959
7,221
6,43
5,564
4,638
3,695
2,799
2,015
1,386
0,926
0,605
0,36
0,107
-0,234
-0,725
-1,389
-2,207
-3,12
-4,04
-4,874
-5,542
-5,986
-6,181
-6,132
-5,869
-5,424
-4,822
-4,075
-3,193
-2,196
-1,129
-0,063
0,92
1,75
2,388
2,83
3,089
3,18
3,112
2,894
2,538
2,074
1,549
1,029
0,582
0,262
0,089
0,044
0,068
0,081
0,012
-0,172
-0,44
-0,696
-0,799
-0,599
0,017
1,09
2,581
4,381
6,343
8,311
10,139
11,709
12,932
13,743
14,097
13,981
13,415
12,463
11,231
9,85
8,453
7,157
6,06
5,229
4,699
4,463
4,471
4,659
4,967
5,358
5,82
6,349
6,947
7,608
8,318
9,058
9,798
10,496
11,1
11,555
11,817
11,861
11,686
11,308
10,747
10,014
9,095
7,959
6,576
4,942
3,092
1,1
-0,937
-2,92
-4,76
-6,388
-7,759
-8,857
-9,707
-10,377
-10,968
-11,585
-12,3
-13,122
-13,989
-14,796
-15,427
-15,795
-15,864
-15,65
-15,214
-14,643
-14,032
